species,bio1_mean_temp,bio12_precip,bio4_temp_seasonality,bio15_precip_seasonality,bio5_max_temp,bio6_min_temp,ndvi_mean,alan_nightlight,elevation,raw_edge_density,raw_entropy,raw_luminance,raw_contrast,raw_saturation
Athetis thoracica,20.24685285460993,2080.053191489362,266.83767523758866,59.22376607801418,27.46843971631206,12.069148936170214,0.7331338666666667,2.5238729819148937,581.7269503546099,0.20141669380257993,6.637197352529739,145.32021249576687,46.208337148637526,83.09444429327924
Atrachea ochrotica,8.720684410714286,3936.214285714286,352.01236964285715,58.97904032142857,15.796428571428573,-0.31785714285714295,0.8099285703571428,0.02491424142857143,2743.5714285714284,0.28282841774149786,7.225325593592181,101.67962669567122,40.61738382067789,105.90912127675529
Atypha pulmonaris,8.891822673033708,818.4082397003746,735.7017474531835,27.75552383520599,24.177528089887637,-4.095131086142322,0.604262172247191,4.810190297078651,396.6441947565543,0.25430835494162807,6.669268028924636,135.10362670628965,43.00961824491049,123.01375181722072
Aucha triphaenoides,18.9908336,1194.2,393.21820685714283,38.319520485714285,28.83142857142857,7.225714285714286,0.6523285725714285,2.4499044057142854,7.257142857142857,0.2948839002851793,6.897895170216718,114.33930821927837,43.283811793645754,107.19479857534604
Auchmis detersa,8.560696228571429,814.08658008658,701.7570412121212,28.507918264069264,23.712554112554113,-4.083549783549783,0.5207878767532468,3.868527257748918,711.3333333333334,0.28523278462524904,6.995408165020544,136.1097108408403,44.464522122704935,75.77516904057838
Auchmis inextricata,10.706127473529412,3325.5,363.62446147058824,63.10502567647059,18.04705882352941,1.4705882352941178,0.8054558805882353,0.39348112764705884,2400.4117647058824,0.26608043390768976,7.255576736862075,135.37261199985127,44.15322893768849,61.37720879059994
Australothis rubrescens,16.935215562280703,1197.8245614035088,405.9448155701755,41.65315273684211,27.54035087719298,5.828070175438596,0.6722741227192982,2.1529044095614034,315.3421052631579,0.23103207282078544,6.775647051913416,129.82292797462935,39.907010571083696,125.28757155110166
Austramathes purpurea,12.52440013229572,1387.7587548638132,333.98155657587546,23.488077714007783,21.551750972762648,4.116731517509727,0.7072422015953307,5.6392802624902725,171.1945525291829,0.24132437542751778,6.626052928458465,121.17818407715664,47.66710073956259,121.92501115005317
Austrazenia pura,27.283680708333335,750.0833333333334,366.1859395833333,115.94700404166667,38.15833333333333,13.4625,0.37844791375000003,0.2769290125,151.83333333333334,0.16241151349111435,6.256906082552618,160.78443695960428,40.88811544566446,82.21819297587929
Austrazenia tusa,26.091667142857144,471.7857142857143,472.9379078571429,103.13431392857142,38.082142857142856,11.853571428571428,0.280464275,3.4220442035714282,309.0357142857143,0.2180233257616464,7.007834359651111,146.89720860507128,48.117381072101566,67.89685971703219
Autoba abrupta,24.3723959375,1918.5,234.924311625,90.106013,31.53125,15.69375,0.63424999375,9.0360431125,218.8125,0.2037898312988574,6.864435450757365,136.43435938433052,34.72640272229836,105.97792611321994
Autoba admota,19.254276368421053,554.6184210526316,398.3215636842105,77.97532084210526,30.135526315789477,4.830263157894737,0.40914144342105263,1.6413033763157894,990.5921052631579,0.19988214110467525,6.737152452342424,163.13646983379823,48.849505073922025,114.73740646235088
Autoba gayneri,20.02704631736527,685.7185628742515,320.51128640718565,96.66763404191617,30.0874251497006,7.165868263473054,0.40694910197604794,4.258434276886228,1184.7365269461077,0.1563748376451307,6.529369538272926,151.1337504852881,33.18609836051381,89.46863094048364
Autoba pectorora,21.86955153846154,1445.076923076923,328.3199076923077,70.4880286923077,30.592307692307692,11.007692307692308,0.62051923,2.5750579,125.23076923076923,0.191139974976822,7.058398966021624,151.06285091182878,37.14261476816353,90.39231148804984
Autoba quadrapex,20.406423652777775,2575.1319444444443,366.55307349305554,75.03303658333333,28.094444444444445,11.65763888888889,0.7688506988194445,3.20240309125,638.3819444444445,0.1671778629410837,6.786373494061793,155.219433353613,34.2529939093839,117.01719620912071
Autoba tristalis,19.44058220547945,2713.1643835616437,431.86167,55.30333036986301,28.041095890410958,10.360273972602739,0.77490754,4.262561030136987,566.5205479452055,0.20545108773704643,6.957760345595308,133.02874695783805,38.731931759650585,85.54933053024935
Autographa aemula,3.69934026825,1275.1,616.1062884166666,21.922588533333332,17.005,-7.48,0.37110416383333333,0.9064124251666666,1692.8916666666667,0.25207299785528986,6.895124797243246,122.71264133926995,51.264390370805806,138.45759359370422
Autographa ampla,5.073174315547703,935.5724381625441,956.5724458303887,30.980565138162547,24.090812720848056,-13.299293286219081,0.529364842614841,3.981867307526502,448.208480565371,0.27087894206773744,7.205923554603528,99.52193976264068,46.42170498960496,76.43733176902785
Autographa bimaculata,3.083166016666667,916.289156626506,1092.1661002008034,32.35649082610442,23.038152610441767,-18.30160642570281,0.5135622559036145,5.869121487871486,350.12048192771084,0.24802742324762256,6.590632023330229,116.98862731416126,47.49523009134779,133.48503953257995
Autographa bractea,5.4088170060089285,1083.1160714285713,648.0821789285714,25.90082387142857,19.102678571428573,-6.0616071428571425,0.4861562513392857,4.515330622232143,848.8660714285714,0.2209317785868535,7.109711415467811,113.44514847999835,44.14268215435468,129.93921318346756
Autographa buraetica,4.686658277777778,1165.3131313131314,710.6354166666666,34.98973807070707,18.859595959595957,-7.414141414141414,0.47862963040404044,4.543855134848485,301.32323232323233,0.3018012606999218,7.402837612581227,106.41778329815,48.8231275642777,106.84736496621453
Autographa californica,9.521809876835938,634.00390625,745.897856328125,59.8243241875,27.276953125,-5.709765625,0.42589355289062497,15.985656011914063,645.7578125,0.2809018007850802,7.25878956492682,121.91797598911296,49.55126431946679,80.26003484398036
Autographa camptosema,0.037499994,111.0,1003.8723,41.41774,19.6,-20.3,0.06425,0.0,4075.0,0.32893264379505094,6.562117294663196,170.7403599629647,87.0201859868551,189.22349677015777
Autographa corusca,8.494064182539683,1944.579365079365,469.64965706349204,54.16691319444445,19.88174603174603,-0.15595238095238098,0.7040942463095238,6.584567060873017,100.7579365079365,0.22811101363309935,6.7160539653410645,111.93020186840903,48.71447196697963,112.83418966321531
Autographa excelsa,2.807278808185185,588.425925925926,1101.0215800617284,37.87424701851852,23.016049382716048,-15.851851851851851,0.4986126524074074,9.315363488950616,201.75925925925927,0.2502874716202202,6.789124400867972,123.66578377340332,45.0858292722228,134.44108662213847
Autographa flagellum,4.123985548695652,1073.4521739130435,1044.0351853043478,21.095279392173914,23.28608695652174,-15.815652173913042,0.5467869648695652,2.8255915364347826,169.2,0.29748723829816137,6.6504451428526465,110.57744987624848,51.562032055834834,118.8151079936172
Autographa gamma,9.244610459782608,725.304347826087,672.2209313043478,25.413633717391303,23.608695652173914,-2.642391304347826,0.5665000004347825,10.852337661195651,180.3586956521739,0.2678290569289782,7.293737768058612,113.15164338882192,46.980085988799964,99.19650315704601
Autographa jota,7.155090391599057,1081.7216981132076,639.9523041981132,27.100428278301887,20.524528301886793,-4.118867924528302,0.5606874972688679,4.493985578349056,467.2358490566038,0.25796793028293563,7.167545267811053,114.61096459323436,44.81920670842167,125.96674528794244
Autographa macrogamma,0.9498106486363637,744.2727272727273,895.0092086363637,36.53551972727273,18.104545454545455,-14.55909090909091,0.3814658990909091,9.366477340909091,422.0,0.23811699386927226,7.20169283398425,102.11943045955599,40.8776308483182,131.7383818328941
Autographa mandarina,2.990833333418182,563.5636363636364,1167.128322,35.30867426363636,24.06090909090909,-16.657272727272726,0.4569204573636364,15.789137455454545,193.8090909090909,0.26298639674042273,6.669831902866391,104.62080396148971,52.11383587428731,131.13693830934594
Autographa mappa,3.875676894368231,951.9927797833935,1022.6770496750902,28.231761767870033,23.454873646209386,-15.879061371841155,0.5122202193140794,3.279627767292419,459.42599277978337,0.29869758908009975,7.031992946016168,114.04177146263622,50.75972149486974,122.74412773795271
Autographa metallica,6.0503720175,932.0,753.6402634821428,36.41686341964286,24.052678571428572,-7.6883928571428575,0.4741406301785714,3.3470083575892855,850.7946428571429,0.24359301245138437,6.221398991422417,136.03332358608853,48.822310728351816,158.4539164974537
Autographa pasiphaeia,12.968806405405406,894.5135135135135,450.1744054054054,86.55917935135135,27.135135135135137,2.045945945945946,0.6496283762162162,3.6698357508108113,455.7567567567568,0.2597676352580015,5.553047524331841,153.45160225638412,62.073870464449016,167.565731899396
Autographa precationis,8.176770870357142,1021.7035714285714,985.8817207142856,16.851868309642857,27.18892857142857,-10.672142857142857,0.532890178,10.686938046,236.62857142857143,0.27258611271777844,7.202594716744153,99.93566885085373,44.65574811151084,93.01519656405424
Autographa pseudogamma,4.614218793875,979.225,773.726136875,40.7822258125,22.151249999999997,-10.51375,0.493115625125,5.588503242625,1124.3625,0.2811297227996089,6.47317719154285,134.1557773238499,52.58455961839654,132.0348306242245
Autographa pulchrina,6.241825532572034,1006.542372881356,653.2597281355933,27.08789259533898,19.903813559322035,-5.073305084745763,0.5476790247881356,5.638527679110169,415.81779661016947,0.2744580195020628,7.239447959535527,106.50340876789804,48.05380361927981,107.35097143341528
Autographa rubidus,2.9652777930666665,914.16,1122.3331802666667,29.375472810666665,23.354666666666667,-18.974666666666664,0.5309266861333333,1.1411734276,332.84,0.2798995722643359,6.884365792015519,120.05840444334426,51.44131786491986,116.970899421371
Autographa sansoni,2.7388417996949155,746.9322033898305,809.7156881355932,32.243816016949154,21.027118644067794,-12.576271186440678,0.4708262728813559,0.32000629830508476,1275.864406779661,0.2838278633729629,7.197210487041297,106.52146131578938,50.16665307748642,113.8909998001243
Autographa urupina,1.0958333,1251.0,1035.0306,33.985542,19.2,-17.7,0.63,0.0,1187.0,0.3205631958087754,7.350259790602459,92.80730189914864,41.92061715864552,119.04993451211526
Autoplusia egena,17.25144548979592,714.0816326530612,277.4408653061224,87.72785692857143,27.908163265306122,6.197959183673469,0.36993366897959185,48.24998575367347,1227.4285714285713,0.23289424840846548,6.475226666489195,124.860348945383,50.883922246166364,101.44089468807343
Autoplusia egenoides,14.933387415584415,1049.7012987012988,243.38002094805194,90.85479251948053,24.687012987012988,5.520779220779221,0.5966006542857143,17.201437966493508,753.2077922077922,0.26069642654410086,6.653372851295066,127.51392918136484,49.150569963282486,131.94424893059144
Autoplusia gammoides,13.543135410071944,884.1726618705036,371.3416861151079,90.24336438129497,25.897841726618708,4.074820143884892,0.4704892048920863,31.455028749928054,307.978417266187,0.23251286948288677,6.265810944222467,125.16681859720505,53.14148696257953,119.1221474090112
Axenus arvalis,14.8258333,498.1333333333333,582.963182,87.68019596666666,32.68,0.9333333333333335,0.44155000866666666,8.205572486666666,707.1666666666666,0.2735634223193417,7.008692985269147,110.46254539473811,44.96924603368512,94.37619042915767
Axylia annularis,17.74680777419355,1009.2741935483871,287.8788488709677,77.64751938709678,26.762096774193548,5.671774193548388,0.5134979831451613,2.096027207177419,1222.3629032258063,0.29381376914929824,7.175157167467638,133.06598214359946,57.050849676741244,109.07699207031649
Axylia putris,9.923050499082569,1004.2018348623853,637.9324379816513,30.068732339449543,23.503669724770642,-1.7091743119266056,0.6143784407339449,6.210002552844037,267.0183486238532,0.26822680481702255,7.316597493007394,119.34409064049593,48.503834091046635,87.68809091653317
Azenia edentata,19.11150795238095,727.4285714285714,536.2527724285713,81.47305280952381,34.04047619047619,4.916666666666667,0.38495237880952377,0.4818849738095238,1045.452380952381,0.17590949979595694,6.6031108037127915,156.02373411292052,43.089079844530666,110.87701264271944
Azenia implora,17.27374694736842,358.65413533834584,744.5018648872181,71.29272013533834,35.47142857142857,-0.7255639097744361,0.23063909639097743,5.453392112706767,1073.827067669173,0.1592594432379706,6.342760035094345,160.76554481829416,42.75372463282198,106.51847631706501
Azenia obtusa,15.899099158783786,1049.1283783783783,803.1237997297297,27.63081119189189,32.63108108108108,-1.522972972972973,0.5594375005743243,5.847291783682433,227.22297297297297,0.19066042765280175,7.079586462194433,146.3312956848907,44.740951891740316,127.08056753613891
Azenia perflava,17.33011368181818,469.40909090909093,559.1761168181819,70.77805181818182,31.677272727272726,1.518181818181818,0.2855909040909091,7.0083182,1388.0454545454545,0.1533546353166193,6.763219176111566,163.81037869455085,42.187322852533356,107.38068794950844
Azenia procida,17.469240323529412,603.1470588235294,537.5115294117647,87.19945405882353,32.688235294117646,2.9294117647058826,0.3996396994117647,2.0811082285294122,1395.0588235294117,0.15789539862350188,6.516199037667529,143.56351453308787,35.32977033258505,115.31057837243354
Bagada labi,23.584375035714288,2470.9285714285716,61.12826667857143,36.94730221428572,29.160714285714285,18.40357142857143,0.8213124839285715,1.9496240750000002,629.1785714285714,0.29831341190224636,7.1453317020284866,137.1038578757416,46.619975976980186,99.76357488996044
Bagada poliomera,19.91815148275862,2607.3563218390805,437.86108091954026,55.84099863218391,28.639080459770113,10.72183908045977,0.7766781705747126,2.9115235014942527,481.35632183908046,0.26331850256961503,7.269396880993631,135.32135605259103,48.369162242094674,75.78029114544027
Bagisara albicosta,22.767824083333334,1792.763888888889,158.36520525,77.46342979166667,30.42361111111111,15.676388888888889,0.6949374977777778,2.8977680666666665,637.7777777777778,0.21177583128723365,6.802874560214548,169.209746397263,41.68237965439205,94.18387902801561
Bagisara avangareza,25.828492705882354,1703.6764705882354,75.42270804411766,91.76879554411765,32.55441176470588,20.470588235294116,0.6790588229411765,0.010335801470588235,280.38235294117646,0.22755105148651725,7.25213815473657,167.6816514366475,40.259718224759894,97.57698465804025
Bagisara buxea,18.687542118243243,589.625,707.1116271621622,50.32043825,34.57804054054054,1.6868243243243244,0.38682347816216217,7.467246180844595,620.8175675675676,0.12995087278128387,6.6736514654727,154.81611515294944,38.18130104110061,85.72112844319072
